01,21234567892,1529722624,1529723612
02,07234567895,1530496016,1530496434
02,03234567891,1531660703,1531661150
01,71234567897,1529971285,1529971835
01,03234567891,1529910090,1529912645
01,67890123456,1531243093,1531245270
02,78901234567,1529295572,1529297408
01,91234567899,1531251563,1531252471
02,12345678901,1530271548,1530273520
02,12345678901,1530341714,1530343258
02,03234567891,1529247505,1529250836
01,31234567893,1529517213,1529519326
02,34567890123,1531212688,1531216189
02,89012345678,1530115706,1530117997
02,78901234567,1530364290,1530365164
01,51234567895,1531795346,1531797643
02,91234567899,1529600443,1529602653
01,01234567890,1530650619,1530652413
01,71234567897,1530455839,1530458868
01,21234567892,1531511688,1531514019
01,61234567896,1531204212,1531204461
01,51234567895,1530086680,1530088891
01,67890123456,1530861962,1530864410
02,90123456789,1529443555,1529445995
02,41234567894,1529290655,1529292326
01,04234567892,1530407091,1530407713
02,61234567896,1531426034,1531426527
02,21234567892,1529552478,1529553932
01,31234567893,1530672270,1530672315
01,12345678901,1531771726,1531774759
02,91234567899,1529235798,1529236327
01,04234567892,1529451599,1529454874
01,01234567890,1529371432,1529371533
01,89012345678,1531280365,1531282418
01,90123456789,1531303633,1531306662
01,45678901234,1530301606,1530302435
01,78901234567,1530789749,1530790989
02,56789012345,1531213170,1531215893
01,23456789012,1530544004,1530545481
02,05234567893,1530904067,1530904389
02,71234567897,1530958822,1530960714
02,51234567895,1529713160,1529715966
02,41234567894,1530063981,1530066043
02,31234567893,1531105425,1531106926
02,91234567899,1531465240,1531466034
02,02234567890,1529807155,1529808172
01,01234567890,1529544070,1529547352
02,01234567890,1530197010,1530197099
01,81234567898,1530755676,1530757112
01,11234567891,1530749394,1530751447
02,51234567895,1531256912,1531260182
02,67890123456,1529552876,1529553361
02,05234567893,1531245277,1531248308
02,45678901234,1529881548,1529883963
02,90123456789,1530204589,1530204780
01,78901234567,1530888624,1530890456
01,81234567898,1529806749,1529808791
01,67890123456,1530295585,1530296080
02,90123456789,1531708236,1531711241
02,05234567893,1529636723,1529639634
01,51234567895,1530649964,1530652760
02,02234567890,1529412549,1529413392
02,81234567898,1531785263,1531786877
02,23456789012,1529437902,1529440557
01,07234567895,1530824781,1530826976
02,11234567891,1531602674,1531605856
02,78901234567,1529672408,1529673784
01,03234567891,1531660111,1531661928
02,45678901234,1531673767,1531677072
02,31234567893,1530652312,1530652383
02,51234567895,1530120016,1530121163
01,67890123456,1529378471,1529381173
01,45678901234,1531505027,1531506721
02,02234567890,1529271692,1529274171
02,06234567894,1530824118,1530826408
01,61234567896,1530604451,1530606015
02,67890123456,1530228435,1530228573
01,61234567896,1531554881,1531558114
01,11234567891,1530054026,1530056197
02,23456789012,1531543797,1531544049
01,41234567894,1529236550,1529237851
02,41234567894,1530951251,1530951668
02,71234567897,1529848387,1529850992
01,12345678901,1530982354,1530983168
01,03234567891,1529802870,1529803914
01,31234567893,1529368628,1529369963
02,56789012345,1530648618,1530649411
01,91234567899,1530914957,1530917810
02,07234567895,1530876765,1530879557
02,81234567898,1531780797,1531781582
01,03234567891,1529698296,1529700685
01,90123456789,1530177671,1530179570
02,34567890123,1530398642,1530399484
02,81234567898,1529548502,1529548592
02,12345678901,1531100650,1531100985
01,02234567890,1529859983,1529861458
01,41234567894,1530706422,1530708838
02,23456789012,1531796323,1531799516
02,90123456789,1530721627,1530724461
01,11234567891,1531760584,1531761372
02,78901234567,1529727517,1529729786
02,12345678901,1531273212,1531273939
01,06234567894,1530454143,1530455288
02,06234567894,1529463012,1529466268
02,01234567890,1530341533,1530342429
02,23456789012,1530987242,1530989882
01,23456789012,1529453126,1529455964
01,11234567891,1529432224,1529432348
02,51234567895,1529304268,1529305963
01,78901234567,1530078311,1530080112
01,01234567890,1531030505,1531032759
01,71234567897,1529495644,1529497574
01,67890123456,1530602115,1530603804
02,07234567895,1529312563,1529312790
02,67890123456,1530746557,1530748551
02,89012345678,1531816352,1531818045
01,61234567896,1530492804,1530494643
02,34567890123,1529824218,1529825630
01,11234567891,1530309324,1530310811
02,89012345678,1529721214,1529721622
01,21234567892,1530505207,1530506904
02,07234567895,1530095705,1530098316
02,71234567897,1529755876,1529758132
02,89012345678,1531296274,1531296673
02,56789012345,1530550299,1530552428
01,05234567893,1531493718,1531497023
02,45678901234,1529447965,1529448316
01,45678901234,1531585394,1531586083
02,89012345678,1529793702,1529795830
01,11234567891,1531225676,1531228989
02,12345678901,1529239040,1529239286
02,51234567895,1531119097,1531122015
02,34567890123,1530548512,1530551358
02,02234567890,1529533752,1529534286
02,01234567890,1529441799,1529442137
02,41234567894,1531531270,1531534633
